id,name,long,lat,alt
48877099999,NHA TRANG,109.19999999999999,12.25,0
48918099999,CON SON,106.60000000000002,8.683333333333337,0
48927099999,VIENGSAY,104.23333333333335,20.41666666666667,0
48935099999,PLAINE DES JARRES (XIENGKHOUANG),103.13333333333333,19.46666666666667,0
48938099999,SAYABOURY,101.73333333333335,19.233333333333334,0
48946099999,THAKHEK,104.64999999999998,17.38333333333334,0
48947099999,SAVANNAKHET,104.75953128143232,16.556594246630453,0
48953099999,SEKONG,106.68333333333334,15.333333333333329,0
50353099999,HUMA,126.63333333333333,51.73333333333332,0
50788099999,FUJIN,131.98333333333335,47.23333333333332,0
50844099999,TAILAI,123.44999999999999,46.400000000000006,0
51495099999,SHISANJIANFANG,91.73333333333335,43.21666666666667,0
47409099999,ABASHIRI,144.28333333333336,44.01666666666668,0
47423099999,MURORAN/YAKUMO,140.98333333333335,42.31666666666666,0
47515099999,HACHINOHE,141.46632468316233,40.55644739489037,0
47581099999,HACHINOHE,141.51666666666665,40.53333333333333,0
47602099999,AIKAWA,138.23333333333335,38.03333333333333,0
47606099999,FUSHIKI,137.05,36.8,0
47616099999,FUKUI,136.21666666666664,36.05,0
47624099999,MAEBASHI,139.06666666666666,36.400000000000006,0
47634099999,GIFU,136.86966706900023,35.394077650372154,0
47636099999,NAGOYA,136.96666666666664,35.16666666666667,0
47653099999,IRAKO,137.10000000000002,34.63333333333334,0
47662099999,TOKYO,139.76666666666665,35.68333333333334,0
47670099999,YOKOHAMA,139.64999999999998,35.43333333333334,0
47709099999,MATSUMOTO,137.9226694830014,36.16675819754576,0
47742099999,SAKAI,133.23333333333335,35.55,0
47754099999,HAGI,131.39999999999998,34.41666666666667,0
47771099999,OSAKA INTL,135.43822168577753,34.78552806276403,0
47788099999,HOFU,131.54919432709715,34.03466706900021,0
47789099999,HIROSHIMA,132.91944377388853,34.43611144638906,0
47807099999,FUKUOKA,130.38333333333333,33.58333333333333,0
47827099999,KAGOSHIMA,130.55,31.549999999999997,0
47918099999,ISHIGAKI,124.18698249849126,24.344525246429285,0
47927699999,SHIMOJISHIMA,125.14472238986122,24.826666666666668,0
47945099999,MINAMI DAITO,131.26349426674716,25.84653289076644,0
48019099999,BHAMO,97.19999999999999,24.266666666666666,0
48020099999,MAWLAIK,94.41666666666669,23.63333333333334,0
48035099999,LASHIO,97.75,22.933333333333337,0
48085099999,GWA,94.58333333333331,17.58333333333333,0
48101099999,PHYAPON,95.66666666666669,16.266666666666666,0
48302099999,DOI ANG KHANG,99.03333333333336,19.91666666666667,0
87784099999,SAN ANTONIO OESTE AERO,-65.1,-40.78333333333333,0
88889099999,MOUNT PLEASANT,-58.44722188694428,-51.82277710722189,0
88900099999,BIRD ISLAND,-38.05000000000001,-54.0,0
94839099999,CHARLTON,143.35000000000002,-36.28333333333333,0
94840099999,MORTLAKE RACECOURSE,142.76666666666665,-38.06666666666667,0
94850099999,KING ISLAND AIRPORT,143.88333333333333,-39.88333333333333,0
94854099999,AVALON  AIRPORT,144.46666666666664,-38.03333333333333,0
94859099999,REDESDALE,144.53333333333336,-37.016666666666666,0
94875099999,SHEPPARTON AIRPORT,145.39999999999998,-36.43333333333333,0
94881099999,EILDON FIRE TOWER,145.83333333333331,-37.21666666666667,0
94889099999,WANGARATTA AERO,146.3,-36.416666666666664,0
94891099999,LATROBE VALLEY AIRPORT,146.46666666666664,-38.21666666666667,0
94895599999,AVALON,144.46944377388854,-38.03944377388856,0
99737999999,SAND ISLAND MIDWAY,-117.35,28.200000000000003,0
99739699999,MOORED BUOY 41040,-53.019999999999996,14.5,0
99739899999,BUOY 42055 / BAY OF CAMPECHE,-94.05,22.019999999999996,0
81717099999,PREGUICAS,-43.69999999999999,-2.5999999999999943,0
89059099999,BASE BERNARDO O'HIGGINS,-56.68333333333334,-63.31666666666666,0
89504099999,TROLL IN ANTARKTIS,2.3833333333333258,-72.01666666666667,0
94915099999,PERISHER VALLEY AWS,148.39999999999998,-36.4,0
94925099999,TUGGERANONG ISABELLA PLAINS,149.10000000000002,-35.416666666666664,0
94939099999,MONTAGUE ISLAND LIGHHOUSE,150.21666666666664,-36.25,0
94970099999,HOBART (ELLERSLIE ROAD),147.33333333333331,-42.88333333333333,0
94974099999,CAPE SORELL,145.16666666666669,-42.2,0
94983099999,LARAPUNA (EDDYSTONE POINT),148.35000000000002,-41.0,0
94987099999,FRIENDLY BEACHES,148.28333333333336,-42.0,0
82030599999,MARILIA,-49.926400120700066,-22.196891973445986,0
82107099999,SAO GABRIEL DA CACHOEIRA AERO,-66.96666666666667,-0.11666666666666003,0
82111099999,EDUARDO GOMES INTL,-60.049721384027364,-3.0386109434721362,0
82353099999,ALTAMIRA,-52.25397807282236,-3.253905652786159,0
89674099999,WILLIAMS FIELD,167.05657211828606,-77.86735767451216,0
89767099999,G3,69.86666666666667,-70.9,0
95317099999,MARBLE BAR,119.75,-21.183333333333337,0
95551099999,TOOWOOMBA AIRPORT,151.91666666666669,-27.549999999999997,0
95610099999,KALAMUNDA BICKLEY,116.13333333333333,-32.016666666666666,0
95611099999,BUSSELTON AERO,115.39999999999998,-33.68333333333333,0
95612099999,GINGIN AERO,115.86666666666667,-31.46666666666667,0
95621099999,COLLIE EAST,116.16666666666669,-33.36666666666667,0
82599099999,AUGUSTO SEVERO,-35.24771675719171,-5.9114172198752755,0
82917099999,PRESIDENTE MEDICI,-67.89407161536914,-9.869158117079053,0
95635099999,HOPETOWN NORTH,120.13333333333333,-33.93333333333333,0
95644099999,MUNGLINUP WEST,120.69999999999999,-33.55,0
95654099999,WUDINNA AERO,135.45,-33.05,0
95658099999,OLYMPIC DAM AERODROME,136.88333333333333,-30.483333333333334,0
95666099999,PORT AUGUSTA ARID LANDS,137.71666666666664,-32.516666666666666,0
95667099999,CLARE HIGH SCHOOL,138.60000000000002,-33.81666666666667,0
95676099999,EDINBURGH,138.62083283041642,-34.70249949708308,0
95704099999,GRIFFITH AIRPORT AWS,146.06666666666666,-34.25,0
95710099999,TRANGIE RESEARCH STATION,147.95,-31.983333333333334,0
95721099999,COWRA AIRPORT AWS,148.64999999999998,-33.85,0
95747099999,MURRURUNDI GAP AWS,150.8,-31.733333333333334,0
95767099999,LAKE MACQUARIE AWS,151.46666666666664,-33.083333333333336,0
83248099999,DEPUTADO LUIS EDUARDO MAGALHAES,-38.33104405552203,-12.91099376383022,0
91551099999,SOLA/VANUA LAVA ISL,167.55,-13.849999999999994,0
91555099999,LAMAP/MALEKOULA ISL,167.8,-16.41666666666667,0
91583099999,POINDIMIE (NLLE-CALEDONIE),165.31666666666666,-20.933333333333337,0
91596099999,ILE DES PINS,167.4559686179843,-22.588856366928184,0
91612099999,BONRIKI AIRPORT,173.14999999999998,1.38333333333334,0
91652099999,UDU POINT AWS,-179.98333333333332,-16.13333333333334,0
91699099999,ONO-I-LAU AWS,-178.71666666666667,-20.66666666666667,0
95815099999,MUNKORA,140.31666666666666,-36.1,0
95825099999,CASTERTON,141.33333333333331,-37.583333333333336,0
95827099999,KANAGULK,141.8,-37.11666666666667,0
95837099999,RUTHERGLEN RESEARCH,146.5,-36.1,0
95909099999,THREDBO AWS,148.28333333333336,-36.5,0
95931099999,BEGA AWS,149.81666666666666,-36.666666666666664,0
83419099999,BASE AEREA,-48.964266747133365,-16.22915308790988,0
83649099999,GOIABEIRAS,-40.28638905652787,-20.25805572319453,0
92004099999,WEWAK INTL,143.66918628042646,-3.583828203580765,0
96001199999,SRI AMAN / SIMANGGAN,111.44999999999999,1.2166666666666686,0
96207099999,KERINCI/DEPATI PARB,101.36666666666667,-2.7666666666666657,0
96249099999,H AS HANANDJOEDDIN,107.75491651579159,-2.7457221886944296,0
96295099999,RADIN INTEN II,105.17893884530275,-5.2423385636692785,0
96471099999,KOTA KINABALU INTL,116.05118084892376,5.937207805270575,0
96557099999,NANGAPINOH,111.78333333333336,-0.3499999999999943,0
96633099999,SEPINGGAN,116.89447797223897,-1.2682719774693254,0
96655099999,TJILIK RIWUT,113.9426614363307,-2.225127740897207,0
83671099999,CAMPO FONTENELLE,-47.33476362904847,-21.984561456447395,0
83708099999,GUARATINGUETA,-45.2047777107222,-22.791608328304164,0
83780099999,CONGONHAS,-46.655375176020925,-23.626691812512576,0
83842099999,BACACHERI,-49.23203580768458,-25.40507845503923,0
93292099999,GISBORNE,177.97833333333335,-38.663333333333334,0
96837099999,SEMARANG,110.41666666666669,-6.966666666666669,0
96933099999,SURABAYA/PERAK,112.71666666666664,-7.216666666666669,0
97014099999,SAM RATULANGI,124.92641923154292,1.5492556829611743,0
97096099999,KASIGUNCU,120.65766948300143,-1.4167531683765873,0
97120099999,MAJENE,119.0,-2.5,0
97180099999,HASANUDDIN,119.55399718366527,-5.061852745926373,0
97300099999,WAI OTI,122.2368889559445,-8.640646751156709,0
97378099999,ROTE/BAA/LEKUNIK,123.06666666666666,-10.733333333333334,0
97380099999,SABU/TARDAMU,121.83333333333331,-10.5,0
97430099999,BABULLAH,127.38148561657613,0.8314142023737645,0
97580099999,SARMI/ORAI,138.71666666666664,-1.8333333333333286,0
99817099999,BERMUDA ESSO PIER,-64.7,32.36666666666666,0
99820799999,SHELL WEST DELTA 143 OIL PLATFORM,-89.55,28.650000000000006,0
84072099999,INAQUITO,-78.48333333333333,-0.1666666666666714,0
93527099999,FAREWELL SPIT AWS,173.0,-40.55,0
98233099999,TUGUEGARAO,121.73061355864013,17.638311204988938,0
98428099999,SANGLEY POINT AB,120.90407463287067,14.495364111848716,0
98433099999,TANAY,121.36666666666667,14.583333333333329,0
98446099999,VIRAC,124.20567189700262,13.57643934821968,0
98642099999,DUMAGUETE,123.3004717360692,9.33371353852344,0
98746099999,COTOBATO,124.21666666666664,7.166666666666671,0
84474099999,JUANJUI,-76.72856065178033,-7.169099778716557,0
93597099999,CAPE CAMPBELL AWS,174.26666666666665,-41.71666666666667,0
99009399999,ENVIRONM BUOY 52001,165.0,2.0,0
99014299999,ATLAS BUOY 15006 / VALSE,-10.0,-6.0,0
99834599999,BUOY 42060 / E CARIBBEAN,-63.5,16.5,0
99845899999,BUOY 45028 / W LAKE SUPERIOR,-91.83333333333333,46.81666666666666,0
84658099999,PADRE ALDAMIZ,-69.22861094347213,-12.613610943472139,0
99848899999,SOUTH OF ST JOHN,-64.76666666666667,18.25,0
99848999999,SAN JUAN,-66.1,18.483333333333334,0
84673099999,CORONEL FAP ALFREDO MENDIVIL DUARTE,-74.20441661637497,-13.154818949909469,0
84782099999,CORONEL CARLOS CIRIANI SANTA ROSA INTL,-70.27583283041642,-18.053333333333327,0
85154099999,TTE AV JORGE HENRICH ARAUZ,-64.91801850734258,-14.818738684369336,0
93909099999,SOUTH WEST CAPE AWS,167.45,-47.266666666666666,0
94103099999,BROWSE ISLAND AWS,123.53333333333336,-14.11666666666666,0
94116099999,DUM IN MIRRIE,130.36666666666667,-12.63333333333334,0
94122099999,CAPE FOURCROY,130.01666666666665,-11.783333333333331,0
99203299999,BUOY 63057,1.5,59.19999999999999,0
99218099999,N MICHIGAN- HALFWAY BETWEEN NORTH MANITO,-86.42,45.33000000000001,0
99229099999,ST GEORGES - 8NM WEST NORTHWEST OF CRESC,-124.38,41.849999999999994,0
85469099999,MATAVERI INTL,-109.42183061758197,-27.164791792395896,0
85558099999,PUNTA ANGELES,-71.63333333333334,-33.03333333333333,0
85782099999,OSORNO,-73.05,-40.6,0
85921199999,EL LOA,-68.90357473345404,-22.498175417421038,0
94188099999,CAPE FLATTERY,145.31666666666666,-14.966666666666669,0
94203099999,BROOME INTL,122.23166666666668,-17.944722389861198,0
94231099999,LAJAMANU,130.63333333333333,-18.33333333333333,0
94266099999,NORMANTON AIRPORT,141.06666666666666,-17.683333333333337,0
99236099999,GEORGES BANK 170 NM EAST OF HYANNIS  MA,-66.62,41.110000000000014,0
99241099999,MONTEREY - 27NM WEST OF MONTEREY BAY  CA,-122.42,36.75,0
99249099999,BODEGA BAY - 48NM NORTH NORTHWEST OF SAN,-123.32,38.22999999999999,0
78333099999,PLAYA GIRON  MATANZAS,-81.03333333333333,22.066666666666663,0
86192099999,SAN ESTANISLAO,-56.43333333333334,-24.66666666666667,0
86460099999,PASO DE LOS TOROS,-56.516666666666666,-32.8,0
86490099999,MERCEDES/RICARDO DE,-58.06666666666666,-33.25,0
86580099999,CARRASCO INTL,-56.03080567290283,-34.83841681754174,0
94295099999,LUCINDA POINT AWS,146.38333333333333,-18.516666666666666,0
94303099999,THEVENARD ISLAND,115.01666666666665,-21.450000000000003,0
94308099999,ROEBOURNE AERO,117.14999999999998,-20.75,0
94346099999,LONGREACH AERO,144.28333333333336,-23.433333333333337,0
94368099999,HAMILTON ISLAND AIRPORT,148.95,-20.349999999999994,0
99404399999,SAN JUAN,-66.12,18.47,0
99408199999,EAST AMATULI STATION LIGHT  AK,-151.95,58.91999999999999,0
78346599999,ABEL SANTAMARIA,-79.94361094347214,22.492191711929195,0
78349099999,SANCTI SPIRITUS   SANCTI SPIRITUS,-79.45,21.933333333333337,0
78355099999,CAMAGUEY  CAMAGUEY,-77.85,21.400000000000006,0
78358099999,PUERTO PADRE   LAS TUNAS,-76.61666666666666,21.200000000000003,0
78363099999,CONTRAMAESTRE   SANTIAGO DE CUBA,-76.25,20.28333333333333,0
78439099999,TOUSSAINT LOUVERTURE INTL,-72.2925417421042,18.58005029169182,0
78631099999,COBAN,-90.40674210420438,15.468957956145644,0
94388099999,LADY ELLIOT ISLAND,152.71666666666664,-24.11666666666666,0
94417099999,MORAWA AIRPORT,116.01666666666665,-29.200000000000003,0
94429099999,MOUNT MAGNET AERO,117.83333333333331,-28.116666666666667,0
94474099999,PUKATJA,132.18333333333334,-26.266666666666666,0
99457099999,SAND KEY  FL,-81.88,24.459999999999994,0
99499099999,DATA BUOY 62145,2.8000000000000114,53.099999999999994,0
99516099999,SEAL ROCKS 55NM SOUTH OF VALDEZ  AK,-146.82999999999998,60.22,0
78639099999,RETALHULEU,-91.69725608529471,14.521016898008455,0
78704099999,TRUJILLO HONDURAS,-85.93,15.930000000000007,0
78742199999,PROVIDENCIALES,-72.26588613960973,21.773625025145847,0
78767099999,LIMON INTL,-83.02200563266948,9.957961174813917,0
78792099999,TOCUMEN INTL,-79.38345302755985,9.071363910681953,0
78793099999,ENRIQUE MALEK INTL,-82.43499195332932,8.391002816334748,0
78795599999,PANAMA PACIFICO,-79.6,8.916666666666671,0
78846099999,ANGUILLA,-63.05,18.200000000000003,0
94557099999,JIMNA FORESTRY,152.46666666666664,-26.666666666666664,0
94610099999,PERTH INTL,115.96694427680546,-31.940277610138807,0
94628099999,NEWDEGATE RES. STATION,118.83333333333331,-33.11666666666667,0
99544099999,DATA BUOY 63105,1.6999999999999886,61.0,0
99546099999,CANAVERAL EAST 120NM EAST OF CAPE CANAVE,-78.55,28.900000000000006,0
99547099999,PENSACOLA - 115NM EAST SOUTHEAST OF PENS,-86.06,28.799999999999997,0
99576099999,DATA BUOY 62166,0.5,57.19999999999999,0
99633099999,23 NAUTICAL MILES SOUTHWEST OF MONTAUK P,-72.0,40.69999999999999,0
78858099999,ROBERT L BRADSHAW,-62.718667270166975,17.31119392476363,0
78859099999,VANCE WINKWORTH AMORY INTL,-62.58986924160129,17.205677932005628,0
80211099999,EL EDEN,-75.76644739489036,4.452775095554216,0
87097099999,CATARATAS DEL IGUAZU,-54.47344397505532,-25.737281231140614,0
94658099999,COLES POINT,135.36666666666667,-34.38333333333333,0
94662099999,CLEVE AERODROME,136.5,-33.71666666666667,0
94678099999,MT CRAWFORD AWS,138.93333333333334,-34.733333333333334,0
94677099999,HINDMARSH ISLAND AWS,138.81666666666666,-35.516666666666666,0
94691099999,BROKEN HILL AIRPORT AWS,141.46666666666664,-32.0,0
94719099999,DUBBO,148.57472238986122,-32.21666666666667,0
99646099999,NORTH HECATE STRAIT,-131.1,53.620000000000005,0
99653099999,SOUTH HECATE STRAIT,-129.81,52.41999999999999,0
99697099999,GALVESTON  22NM EAST OF GALVESTON  TX.,-94.41,29.25,0
99701099999,BUOY 41008 / GRAYS REEF - 40 NM SOUTHEAST OF SAVANNAH,-80.87,31.400000000000006,0
99707199999,URSA-MISS CANYON,-89.11666666666666,28.200000000000003,0
80370099999,SAN LUIS,-77.67176423254878,0.8619251659625888,0
80398099999,ALFREDO VASQUEZ COBO,-69.94265841882921,-4.193175417421045,0
80415099999,SIMON BOLIVAR INTL,-66.99058338362502,10.603117079058535,0
81200099999,ZORG EN HOOP,-55.19074431703882,5.81108328304164,0
81202099999,NICKERIE,-57.03,5.950000000000003,0
87217099999,LA RIOJA,-66.79583886541943,-29.381636491651577,0
87393099999,MONTE CASEROS,-57.64023134178234,-30.271922148461073,0
87509099999,SAN RAFAEL,-68.4026775296721,-34.588088915711126,0
94749099999,BELLAMBI AWS,150.93333333333334,-34.38333333333333,0
94752099999,BADGERY'S CREEK AIRPORT,150.73333333333335,-33.9,0
94768099999,SYDNEY (OBSERVATORY HILL),151.2,-33.85,0
94786099999,PORT MACQUARIE AIRPORT AWS,152.85000000000002,-31.43333333333333,0
94804099999,NEPTUNE ISLAND,136.11666666666667,-35.333333333333336,0
94813099999,THE LIMESTONE,139.71666666666664,-36.96666666666667,0
94820099999,NARACOORTE AERODROME,140.73333333333335,-36.983333333333334,0
99719199999,LAKE WINNIPEG S. BASIN,-96.73,50.78999999999999,0
99725599999,9087044 - CALUMET  IL,-87.54,41.72999999999999,0
99725799999,9075099 - DE TOUR VILLAGE  MI,-83.9,45.99000000000001,0
58477099999,DINGHAI,122.11666666666667,30.03333333333333,0
58569099999,SHIPU,121.94999999999999,29.200000000000003,0
58633099999,QU XIAN,118.86666666666667,28.96666666666667,0
58921099999,YONG'AN,117.35000000000002,25.96666666666667,0
58968099999,TAIBEI,121.51666666666665,25.03333333333333,0
68396099999,MATSAPHA,31.30751860792597,-26.529022329511164,0
68408099999,PORT NOLLOTH,16.866666666666674,-29.233333333333334,0
68429099999,POSTMASBURG,23.066666666666663,-28.333333333333336,0
68471099999,VAN REENEN,29.383333333333326,-28.366666666666667,0
68494099999,MANDINI,31.400000000000006,-29.15,0
68527099999,PRIESKA,22.73333333333332,-29.666666666666664,0
68546099999,ALIWAL NORTH,26.71666666666667,-30.71666666666667,0
71860099999,SPRINGBANK A,-114.36666666666666,51.099999999999994,0
71861099999,BROADVIEW  SASK,-102.56666666666666,50.366666666666674,0
71862099999,ESTEVAN A,-102.96666666666667,49.21666666666667,0
71871099999,LLOYDMINSTER,-110.07249949708309,53.30916616374975,0
71883099999,BLUE RIVER,-119.28333333333333,52.116666666666674,0
71886499999,PRINCETON,-120.51138905652786,49.46805572319454,0
71900099999,HOPEDALE (AUT)  NFLD,-60.21666666666667,55.44999999999999,0
58974099999,PENGJIA YU,122.06666666666666,25.63333333333334,0
59023099999,HECHI,108.05000000000001,24.700000000000003,0
59134099999,GAOQI,118.12773888553613,24.544036411184877,0
59254099999,GUIPING,110.08333333333331,23.400000000000006,0
59265099999,WUZHOU,111.30000000000001,23.483333333333334,0
59559099999,HENGCHUN,120.75,22.0,0
59663099999,YANGJIANG,111.96666666666664,21.86666666666666,0
68618099999,CALVINIA,19.725897203781926,-31.500277610138802,0
68727099999,BEAUFORT WEST,22.55000000000001,-32.35,0
68815099999,LANGEBAAN,18.01666666666668,-33.083333333333336,0
68816099999,CAPE TOWN INTL,18.60166666666666,-33.964805874069604,0
68921099999,STRUISBAAI,20.066666666666663,-34.8,0
68933099999,TSITSIKAMMA,23.900000000000006,-34.03333333333333,0
68994099999,MARION ISLAND,37.866666666666674,-46.88333333333333,0
71905399999,UMIUJAQ,-76.51666666666667,56.53333333333333,0
71907099999,INUKJUAK A UA,-78.08333333333333,58.46666666666667,0
71912099999,GILLAM AIRPORT,-94.71666666666667,56.349999999999994,0
71933099999,FORT CHIPEWYAN A,-111.11666666666666,58.76666666666668,0
71946099999,FORT SIMPSON,-121.23666666666666,61.76027660430498,0
71947099999,MATAGAMI,-77.80277811305572,49.761666666666656,0
76653499999,PLAYA DE ORO INTL,-104.55863106014887,19.144777710722195,0
76658099999,COLIMA,-103.57739690203178,19.27701066183866,0
76773099999,HUAJUAPAN DE LEON   OAX.,-97.76666666666667,17.799999999999997,0
76855699999,PUERTO ESCONDIDO INTL,-97.08911687789177,15.876860792597057,0
60030099999,GRAN CANARIA,-15.386586199959766,27.931885938442974,0
60101099999,IBN BATOUTA,-5.916888955944472,35.7269171192919,0
